Position,Event Name,Event Date & Time,Event Location,Price,Organizer,Followers,Event Link,Event Image,Image Description
33,EQUATE '25,"Wed, 23 July, 10:30 am + 1 more",Flemington Racecourse,From $82.43,,,https://www.eventbrite.com.au/e/equate-25-tickets-1210334235279?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F962113233%2F1974782957983%2F1%2Foriginal.20250217-024831?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C44%2C1600%2C800&s=bd0792bb6cf45ea515acdef64558c327,EQUATE '25 primary image
34,Data Science & Analytics meetup and chat Melbourne,Friday at 5:30 PM + 27 more,215 Queen's Restaurant and Bar,From $6.61,IT Social Melbourne,179 followers,https://www.eventbrite.com.au/e/data-science-analytics-meetup-and-chat-melbourne-tickets-951030536937?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F759389939%2F188149727845%2F1%2Foriginal.20240504-050913?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C19%2C600%2C300&s=9bf3e6c76fb952fe3e91a0ebd87f6246,Data Science & Analytics meetup and chat Melbourne primary image
35,Launch Your Own Successful AI App | AI Startup | Workshop 2025,Tomorrow at 1:00 PM + 2 more,Regus Office,From $209.89,Blueqix,1.4k followers,https://www.eventbrite.com/e/launch-your-own-successful-ai-app-ai-startup-workshop-2025-tickets-892931420917?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F754143629%2F975057858293%2F1%2Foriginal.20240428-080247?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C1280%2C640&s=5c47a834065dbf9cd6c9841dc240af5b,Launch Your Own Successful AI App | AI Startup | Workshop 2025 primary image
36,​Connecting Hydrogen APAC 2025,"Thu, 17 July, 9:00 AM",Melbourne Convention and Exhibition Centre (MCEC),"From $2,150.00",Leader Associates,10 followers,https://www.eventbrite.sg/e/connecting-hydrogen-apac-2025-tickets-1083791001059?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F899591873%2F285872208091%2F1%2Foriginal.20241115-050904?crop=focalpoint&fit=crop&w=512&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.702651515152&fp-y=0.59691011236&s=de3a6a4b0540024685ca9ef6dbea6976,​Connecting Hydrogen APAC 2025 primary image
37,2025 Literacy for All Intensive Course,"Mon, 7 July, 9:00 AM",Glenroy Specialist School,"From $1,950.00",Jane Farrall Consulting,97 followers,https://www.eventbrite.com.au/e/2025-literacy-for-all-intensive-course-tickets-1078018033959?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F895381103%2F194247722080%2F1%2Foriginal.20241109-112411?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=76%2C0%2C1848%2C924&s=be7c2bdfbcda4a658585a9d939e58e2a,2025 Literacy for All Intensive Course primary image
38,Supporting Learners with CVI and Complex Physical Disabilities,"Fri, 25 July, 9:00 AM",Cerebral Palsy Education Centre,From $416.23,CPEC Events,227 followers,https://www.eventbrite.com.au/e/supporting-learners-with-cvi-and-complex-physical-disabilities-tickets-1311303968469?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1043635973%2F206747516408%2F1%2Foriginal.20250602-071442?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C49%2C1002%2C501&s=737c4716a3d7e85483730cdf65519877,Supporting Learners with CVI and Complex Physical Disabilities primary image
39,Carbon Capture APAC Summit 2025,"Thu, 17 July, 9:00 AM",Melbourne Convention and Exhibition Centre (MCEC),"From $2,150.00",Leader Associates,10 followers,https://www.eventbrite.sg/e/carbon-capture-apac-summit-2025-tickets-1106870713099?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F912721263%2F285872208091%2F1%2Foriginal.20241206-053923?crop=focalpoint&fit=crop&w=512&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.0909090909091&fp-y=0.360465116279&s=70250f41f88ae28bff5064dae95f88a7,Carbon Capture APAC Summit 2025 primary image
40,Device Advice (Newport),"Thu, 24 July, 10:00 am + 2 more",Newport Community Hub,Free,Hobsons Bay Libraries,1k followers,https://www.eventbrite.com.au/e/device-advice-newport-tickets-1113370123009?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F720091189%2F418661600387%2F1%2Foriginal.20240315-044922?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C70%2C5208%2C2604&s=a53172f35377aeb3fe2d9639017814c9,Device Advice (Newport) primary image
41,Tech Term,"Wed, 10 Sept, 4:00 pm",Preston Library,Free,Darebin Libraries,2.9k followers,https://www.eventbrite.com.au/e/tech-term-tickets-1388975355679?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1042137813%2F29101596107%2F1%2Foriginal.20250530-061211?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=189ee6b48d037d6314d43e28e4e289ec,Tech Term primary image
42,DevSecOps Focal Point Forum 2025 | 29 - 30 July 2025 | Melbourne Australia,"Tue, 29 July, 9:00 AM",Melbourne Marriott Hotel Docklands,From $396.26,Erudite Training Solutions,130 followers,https://www.eventbrite.com.au/e/devsecops-focal-point-forum-2025-29-30-july-2025-melbourne-australia-tickets-1143819507939?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1022395773%2F481309396557%2F1%2Foriginal.20250503-090624?w=400&auto=format%2Ccompress&q=75&sharp=10&s=3ae304e52933dffec9bf2279fda84e40,DevSecOps Focal Point Forum 2025 | 29 - 30 July 2025 | Melbourne Australia primary image
43,Quantum Sensing: The diamond age of quantum biotechnology,"Fri, 11 July, 6:00 PM","Glyn Davis Theatre (Formerly Basement Theatre, B117)",Free,"School of Physics, University of Melbourne",222 followers,https://www.eventbrite.com.au/e/quantum-sensing-the-diamond-age-of-quantum-biotechnology-tickets-1381172487089?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1032219043%2F307010864089%2F1%2Foriginal.20250516-033231?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C167%2C1920%2C960&s=b1157003422fee5aa1b95117928173c8,Quantum Sensing: The diamond age of quantum biotechnology primary image
44,Discover your next Assistive Technology at Our Open Day,"Sat, 21 June, 9:00 AM",57 Willandra Dr,Free,,,https://www.eventbrite.com.au/e/discover-your-next-assistive-technology-at-our-open-day-tickets-1365081197609?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1030418983%2F882999982643%2F1%2Foriginal.20250514-054603?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C60%2C1920%2C960&s=6d96ccfc525707a96b7269ffb7b9a846,Discover your next Assistive Technology at Our Open Day primary image
45,Industry Innovation Series | Smart Farming Tech Transforming Agriculture,"Tue, 1 July, 5:00 PM",Digital Innovation Hub at La Trobe University,Free,La Trobe Industry,231 followers,https://www.eventbrite.com.au/e/industry-innovation-series-smart-farming-tech-transforming-agriculture-tickets-1317059152379?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1046275423%2F722047235273%2F1%2Foriginal.20250605-013309?h=230&w=460&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C7500%2C3750&s=bb982b6118c0355325e9894aeee6dce8,Industry Innovation Series | Smart Farming Tech Transforming Agriculture primary image
46,"Airport West VIC - NDIS Collaboration, Networking & Knowledge Exchange","Wed, 13 Aug, 5:00 PM",Skyways Hotel,From $0.00,Wise Healthcare,285 followers,https://www.eventbrite.com.au/e/airport-west-vic-ndis-collaboration-networking-knowledge-exchange-tickets-1217257282299?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F917973883%2F2287970783233%2F1%2Foriginal.20241216-051827?crop=focalpoint&fit=crop&h=230&w=460&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.5&fp-y=0.5&s=3ffd63b2eb2bec9357d728d7f7529f6d,"Airport West VIC - NDIS Collaboration, Networking & Knowledge Exchange primary image"
47,ASSCR VIC EMCR Symposium,"Thu, 3 July, 9:00 AM",Learning and Teaching Building,From $0.00,ASSCR,83 followers,https://www.eventbrite.com.au/e/asscr-vic-emcr-symposium-tickets-1289072192629?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1000611603%2F489020539337%2F1%2Foriginal.20250404-012346?w=400&auto=format%2Ccompress&q=75&sharp=10&s=28d9dff5f9a8dbfb715b6e5b57276b84,ASSCR VIC EMCR Symposium primary image
48,.NET 9 Superpowers Tour - Melbourne,"Wed, 9 July, 9:00 AM",SSW Melbourne,From $99.00,,,https://www.eventbrite.com.au/e/net-9-superpowers-tour-melbourne-tickets-1098433296559?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F908436813%2F55525066651%2F1%2Foriginal.20241129-034540?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=7b67a84b8b8b4e29e594e2388f9ac2e8,.NET 9 Superpowers Tour - Melbourne primary image
49,Device Advice (Altona North),"Thu, 26 June, 10:00 am + 2 more",Altona North Community Library,Free,Hobsons Bay Libraries,1k followers,https://www.eventbrite.com.au/e/device-advice-altona-north-tickets-1288867550539?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F720094139%2F418661600387%2F1%2Foriginal.20240315-045714?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C93%2C5208%2C2604&s=bf8cfd33a5dd8a79db3ad77f2941e364,Device Advice (Altona North) primary image
50,"PURE - Principles of Balayage Look & Learn - Melbourne, VIC","Wed, 25 June, 1:30 PM",shibui,From $99.00,Pure - Hairjamm Pty Ltd,381 followers,https://www.eventbrite.com.au/e/pure-principles-of-balayage-look-learn-melbourne-vic-tickets-1253822259129?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F899414383%2F1334925087983%2F1%2Foriginal.20241114-224141?crop=focalpoint&fit=crop&w=512&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.5&fp-y=0.5&s=0ac40d3eda16417057a473ac2e148ddb,"PURE - Principles of Balayage Look & Learn - Melbourne, VIC primary image"
51,Digital Empowerment Workshop – Choosing a new mobile plan or device,"Fri, 25 July, 10:00 AM",Preston Library,Free,Darebin Libraries,2.9k followers,https://www.eventbrite.com.au/e/digital-empowerment-workshop-choosing-a-new-mobile-plan-or-device-tickets-1388962737939?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1042125283%2F29101596107%2F1%2Foriginal.20250530-052755?w=400&auto=format%2Ccompress&q=75&sharp=10&s=9f61b8d3e0f0de4947ac43a506c499f1,Digital Empowerment Workshop – Choosing a new mobile plan or device primary image
52,Metartworld - VR Theme Park Unlimited Pass,Tomorrow at 10:00 AM + 125 more,155 Boundary St,From $80.00,Metartworld,42 followers,https://www.eventbrite.com.au/e/metartworld-vr-theme-park-unlimited-pass-tickets-1080197312239?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F896932713%2F1376676788273%2F1%2Foriginal.20241112-031824?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C670%2C4032%2C2016&s=7843077f41e67bfc98f7acc15f9cf382,Metartworld - VR Theme Park Unlimited Pass primary image
53,MIG Workshop: Multivariate analysis for omics data integration (bulk),"Tue, 8 July, 9:30 AM",The Florey Institute of Neuroscience and Mental Health,From $27.78,Melbourne Integrative Genomics,108 followers,https://www.eventbrite.com/e/mig-workshop-multivariate-analysis-for-omics-data-integration-bulk-tickets-1246825952989?aff=ebdssbdestsearch,,
54,Quantum Computing: from Science Fiction to Powerful Technology,"Fri, 18 July, 6:00 PM","Glyn Davis Theatre (Formerly Basement Theatre, B117)",Free,"School of Physics, University of Melbourne",222 followers,https://www.eventbrite.com.au/e/quantum-computing-from-science-fiction-to-powerful-technology-tickets-1381175375729?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1032219043%2F307010864089%2F1%2Foriginal.20250516-033231?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C167%2C1920%2C960&s=b1157003422fee5aa1b95117928173c8,Quantum Computing: from Science Fiction to Powerful Technology primary image
55,SciencePlay Kids STEM PD/PL for Primary and early secondary educators,"Tue, 17 June, 10:00 AM",SciencePlay Kids,From $348.85,SciencePlay Kids,314 followers,https://www.eventbrite.com.au/e/scienceplay-kids-stem-pdpl-for-primary-and-early-secondary-educators-tickets-987578833877?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F824961269%2F192017177807%2F1%2Foriginal.20240812-030910?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C52%2C920%2C460&s=0db46c67aee20220de3185c407e11cac,SciencePlay Kids STEM PD/PL for Primary and early secondary educators primary image
56,Introduction to phones,"Wed, 18 June, 10:00 AM",Laverton Community Hub,Free,Hobsons Bay Libraries,1k followers,https://www.eventbrite.com.au/e/introduction-to-phones-tickets-1362391482599?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1028318183%2F418661600387%2F1%2Foriginal.20250512-003337?crop=focalpoint&fit=crop&w=512&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.5&fp-y=0.5&s=50f700c22814aaa7e911dd251e3f6ac5,Introduction to phones primary image
57,Maker Lab — Bargoonga Nganjin,Tomorrow at 4:00 PM + 2 more,"Bargoonga Nganjin, North Fitzroy Library",Free,Yarra Libraries,4.8k followers,https://www.eventbrite.com.au/e/maker-lab-bargoonga-nganjin-tickets-1142136965409?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F930289843%2F122619786905%2F1%2Foriginal.20250108-053514?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C600%2C300&s=71519d67ff994dbf9669e93945624bca,Maker Lab — Bargoonga Nganjin primary image
58,Digitisation Day,"Mon, 23 June, 10:00 am + 5 more",Fitzroy Library,Free,Yarra Libraries,4.8k followers,https://www.eventbrite.com.au/e/digitisation-day-tickets-1290935084589?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F988205203%2F2094047335293%2F1%2Foriginal.20250320-024043?crop=focalpoint&fit=crop&w=512&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.5&fp-y=0.5&s=87e9d8992ddb372c2a17d6c40e7f2288,Digitisation Day primary image
59,The Startup Network Presents: Pitch Night!,"Tue, 29 July, 6:00 PM",The Commons Gipps St,From $20.00,The Startup Network,3.9k followers,https://www.eventbrite.com.au/e/the-startup-network-presents-pitch-night-tickets-1089406116019?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F902701163%2F198884491846%2F1%2Foriginal.20241120-024738?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=9cc512ee1d8d5c792f554bf5462ff09a,The Startup Network Presents: Pitch Night! primary image
60,STEAM Club for Kids - Camberwell,"Mon, 21 July, 4:00 pm + 5 more",Camberwell Library,Free,Boroondara Libraries,3.5k followers,https://www.eventbrite.com.au/e/steam-club-for-kids-camberwell-tickets-1082681823479?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F898614783%2F49100826570%2F1%2Foriginal.20241113-234242?w=300&auto=format%2Ccompress&q=75&sharp=10&s=7cb7a3b1d6503e0e1a034992b79051c9,STEAM Club for Kids - Camberwell primary image
61,De-mystifying AI in manufacturing!,"Fri, 11 July, 8:30 am + 1 more",Swinburne University of Technology,From $495.00,Factory of the Future @ Swinburne,373 followers,https://www.eventbrite.com.au/e/de-mystifying-ai-in-manufacturing-tickets-1354108939289?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F980466203%2F317981690037%2F1%2Foriginal.20250311-033127?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=1%2C0%2C2160%2C1080&s=81b60971ca1461e62fd0bb11bb7ef781,De-mystifying AI in manufacturing! primary image
62,"Soil Science Australia 70 year Celebration - Past, Present and Future","Fri, 4 July, 5:00 PM",The Royal Society of Victoria,From $6.61,Soil Science Australia Victoria Branch,58 followers,https://www.eventbrite.com.au/e/soil-science-australia-70-year-celebration-past-present-and-future-tickets-1352789863899?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1044307013%2F1537644741343%2F1%2Foriginal.20250602-224705?w=400&auto=format%2Ccompress&q=75&sharp=10&s=6d3424877c06fec8828ab13dbe541e46,"Soil Science Australia 70 year Celebration - Past, Present and Future primary image"
63,MPG 23rd Student Symposium,"Wed, 16 July, 9:00 AM",Bio21 Institute - David Penington Building,From $20.00,Melbourne Protein Group,26 followers,https://www.eventbrite.com.au/e/mpg-23rd-student-symposium-tickets-1285229348579?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F983478833%2F308677608195%2F1%2Foriginal.20250314-004811?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=723%2C657%2C1852%2C926&s=c1e98eaddeced89ca2390ef6937b49bb,MPG 23rd Student Symposium primary image
64,The Machine Stops,"Fri, 22 Aug, 7:30 pm + 6 more",Theatre Works,From $0.00,Theatre Works,735 followers,https://www.eventbrite.com.au/e/the-machine-stops-tickets-1110782302769?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F915211033%2F1263684661513%2F1%2Foriginal.20241210-214417?crop=focalpoint&fit=crop&w=512&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.478723404255&fp-y=0.596610169492&s=f015dadc89aa87b7ff470ce2231d055d,The Machine Stops primary image
65,Creating Successful Futures - The Alliance for Better Childcare Development,"Wed, 13 Aug, 9:00 AM",700 Bourke St,From $530.00,Smart Planning and Design,37 followers,https://www.eventbrite.com.au/e/creating-successful-futures-the-alliance-for-better-childcare-development-tickets-1108884877519?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F993913983%2F203971382556%2F1%2Foriginal.20250327-050908?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=3d3a3b41c1ba67053226b3a7a90efd5d,Creating Successful Futures - The Alliance for Better Childcare Development primary image
66,Skills Development Training Program,Wednesday at 10:30 AM,Swinburne University of Technology,Free,,,https://www.eventbrite.com.au/e/skills-development-training-program-tickets-1392024505769?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1043540383%2F2789158926731%2F1%2Foriginal.png?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C940%2C470&s=199f06006415f469307f2246af74659f,Skills Development Training Program primary image
